"date","location","polarity"
2020-05-20,"Oregon",0.467211489100009
2020-05-21,"Oregon",-0.250961335841566
2020-05-22,"Oregon",-0.9608368659392
2020-05-23,"Oregon",0.646452437154949
2020-05-24,"Oregon",-0.0397754982113838
2020-05-25,"Oregon",0.22
2020-05-25,"Oregon",0.22
2020-05-25,"Oregon",0.25
2020-05-26,"Oregon",0.390918751247227
2020-05-27,"Oregon",0
2020-05-27,"Oregon",-0.714285714285714
2020-05-27,"Oregon",0.2875
2020-05-28,"Oregon",0.177142857142857
2020-05-28,"Oregon",0.157908163265306
2020-05-29,"Oregon",-0.291666666666667
2020-05-29,"Oregon",0.45
2020-05-29,"Oregon",0.45
2020-05-30,"Oregon",0.427825649734586
2020-05-31,"Oregon",0.436812154017389
2020-06-01,"Oregon",0
2020-06-01,"Oregon",0
2020-06-02,"Oregon",-0.28
2020-06-02,"Oregon",0.33
2020-06-03,"Oregon",-0.3
2020-06-04,"Oregon",0
2020-06-04,"Oregon",0.102272727272727
2020-06-04,"Oregon",0.0852272727272727
2020-06-05,"Oregon",-0.3
2020-06-06,"Oregon",-0.813445433042943
2020-06-07,"Oregon",-0.5
2020-06-08,"Oregon",0.216666666666667
2020-06-08,"Oregon",-0.0853535353535353
2020-06-09,"Oregon",-0.1
2020-06-09,"Oregon",0.0148148148148148
2020-06-09,"Oregon",0.0486111111111111
2020-06-10,"Oregon",0
2020-06-10,"Oregon",0
2020-06-11,"Oregon",0
2020-06-12,"Oregon",-0.659797724802047
2020-06-13,"Oregon",0.0547619047619048
2020-06-14,"Oregon",0.232285022269934
2020-06-15,"Oregon",-0.0111111111111111
2020-06-15,"Oregon",-0.0111111111111111
2020-06-16,"Oregon",0.35
2020-06-16,"Oregon",0.35
2020-06-17,"Oregon",0.876274727284908
2020-06-18,"Oregon",0.326948161236942
2020-06-19,"Oregon",-0.60462051210925
2020-06-20,"Oregon",-0.0333333333333333
2020-06-21,"Oregon",-0.483928571428571
2020-06-22,"Oregon",0.262456972617656
2020-06-23,"Oregon",0.149621212121212
2020-06-24,"Oregon",-0.114717870485038
2020-06-25,"Oregon",-0.156350367702544
2020-06-26,"Oregon",-0.295340895652771
2020-06-27,"Oregon",0.872319855727255
2020-06-28,"Oregon",0.117146068718284
2020-06-29,"Oregon",0.277777777777778
2020-06-29,"Oregon",-0.0777777777777778
2020-06-30,"Oregon",0.416666666666667
2020-07-01,"Oregon",-1
2020-07-01,"Oregon",0.366666666666667
2020-07-02,"Oregon",-0.246621521189809
2020-07-03,"Oregon",0.0431818181818182
2020-07-03,"Oregon",-0.00965909090909091
2020-07-04,"Oregon",0.0454545454545455
2020-07-05,"Oregon",0.214104487095028
2020-07-06,"Oregon",0.175
2020-07-06,"Oregon",0
2020-07-06,"Oregon",0.05
2020-07-07,"Oregon",0.2
2020-07-08,"Oregon",0.311111111111111
2020-07-08,"Oregon",0.0481481481481481
2020-07-08,"Oregon",-0.140744949494949
2020-07-09,"Oregon",0.928377368021756
2020-07-10,"Oregon",-0.747121066320688
2020-07-11,"Oregon",-0.415024131536484
2020-07-12,"Oregon",-0.547272555530071
2020-07-13,"Oregon",-0.2275
2020-07-14,"Oregon",-0.5
2020-07-15,"Oregon",0
2020-07-16,"Oregon",-0.0195196559652686
2020-07-17,"Oregon",0.411111111111111
2020-07-17,"Oregon",0.0970238095238095
2020-07-17,"Oregon",0.127040816326531
2020-07-18,"Oregon",0.216799413319677
2020-07-19,"Oregon",0.761841657105833
2020-07-20,"Oregon",0.91726736491546
2020-07-21,"Oregon",0.301035694777966
2020-07-22,"Oregon",0.00994377490133047
2020-07-23,"Oregon",0.152863390278071
2020-07-24,"Oregon",0.902929908595979
2020-07-25,"Oregon",-0.123250271659344
2020-07-26,"Oregon",-0.763230921700597
2020-07-27,"Oregon",-0.459772455506027
2020-07-28,"Oregon",0.567567088175565
2020-07-29,"Oregon",0.0669578961096704
2020-07-30,"Oregon",0
2020-07-31,"Oregon",-0.12551274895668
2020-08-01,"Oregon",-0.823342436924577
2020-08-02,"Oregon",0.706666321959347
2020-08-03,"Oregon",0.43378279870376
2020-08-04,"Oregon",-0.2
2020-08-04,"Oregon",-0.1875
2020-08-05,"Oregon",-0.423148655798286
2020-08-06,"Oregon",0.0445249769836664
2020-08-07,"Oregon",0.132418817374855
2020-08-08,"Oregon",0.0866666666666667
2020-08-09,"Oregon",0.302972037345171
2020-08-10,"Oregon",-0.867298397235572
2020-08-11,"Oregon",0.152856761123985
2020-08-12,"Oregon",-0.594422951340675
2020-08-13,"Oregon",0
2020-08-13,"Oregon",-0.0355844155844156
2020-08-14,"Oregon",0.124404761904762
2020-08-15,"Oregon",0.271428571428571
2020-08-16,"Oregon",-0.0958333333333333
2020-08-17,"Oregon",-0.978450496215373
2020-08-18,"Oregon",0
2020-08-19,"Oregon",0.0871380516327918
2020-08-20,"Oregon",0.418983443174511
2020-08-21,"Oregon",0.08
2020-08-22,"Oregon",-0.233333333333333
2020-08-23,"Oregon",0
2020-08-23,"Oregon",0.25
2020-08-23,"Oregon",0.1
2020-08-24,"Oregon",0.49411386763677
2020-08-25,"Oregon",0.26
2020-08-25,"Oregon",0.133333333333333
2020-08-25,"Oregon",0.133333333333333
2020-08-26,"Oregon",-0.903498208150268
2020-08-27,"Oregon",-0.4
2020-08-28,"Oregon",0.25
2020-08-29,"Oregon",0
2020-08-30,"Oregon",0.25
2020-08-30,"Oregon",0.25
2020-08-31,"Oregon",-0.25
2020-09-01,"Oregon",-0.320238095238095
2020-09-01,"Oregon",-0.0431318681318681
2020-09-02,"Oregon",-0.751139970030636
2020-09-03,"Oregon",0.863199830520898
2020-09-04,"Oregon",0.364443744067103
2020-09-05,"Oregon",-0.0658986764028668
2020-09-06,"Oregon",0.456791991833597
2020-09-07,"Oregon",-0.1790133533068
2020-09-08,"Oregon",0.0801020408163265
2020-09-09,"Oregon",-0.125
2020-09-09,"Oregon",0.15
2020-09-09,"Oregon",0.188636363636364
2020-09-10,"Oregon",-0.2
2020-09-10,"Oregon",0.2
2020-09-10,"Oregon",0.056060606060606
2020-09-11,"Oregon",0.813750906847417
2020-09-12,"Oregon",0.783427130896598
2020-09-13,"Oregon",0.952596455812454
2020-09-14,"Oregon",0.0375
2020-09-15,"Oregon",-0.0666666666666667
2020-09-15,"Oregon",-0.0703703703703704
2020-09-16,"Oregon",0
2020-09-17,"Oregon",0.166666666666667
2020-09-17,"Oregon",1
2020-09-17,"Oregon",0.611111111111111
2020-09-18,"Oregon",0.51222419179976
2020-09-19,"Oregon",-0.15
2020-09-20,"Oregon",0.85772146936506
2020-09-21,"Oregon",-0.77422773046419
2020-09-22,"Oregon",-0.0833333333333333
2020-09-23,"Oregon",0.161337861791253
2020-09-24,"Oregon",0.144444444444444
2020-09-24,"Oregon",-0.333333333333333
2020-09-25,"Oregon",-0.6
2020-09-26,"Oregon",0.2
2020-09-27,"Oregon",-0.0625
2020-09-27,"Oregon",-0.0625
2020-09-28,"Oregon",0.358393272850662
2020-09-29,"Oregon",0.920180791988969
2020-09-30,"Oregon",0.1328125
2020-10-01,"Oregon",-0.916572158690542
2020-10-02,"Oregon",0
2020-10-02,"Oregon",0.169463869463869
2020-10-03,"Oregon",0.315
2020-10-04,"Oregon",0.636400983203202
2020-10-05,"Oregon",0.231865854002535
2020-10-06,"Oregon",-0.135416666666667
2020-10-07,"Oregon",-0.947255828883499
2020-10-08,"Oregon",0
2020-10-09,"Oregon",-0.767391114961356
2020-10-10,"Oregon",-0.386674326378852
2020-10-11,"Oregon",-0.658408781979233
2020-10-12,"Oregon",-0.149926065467298
2020-10-13,"Oregon",0
2020-10-14,"Oregon",-0.247588396538049
2020-10-15,"Oregon",0.39750507986173
2020-10-16,"Oregon",-0.840339776594192
2020-10-17,"Oregon",0
2020-10-17,"Oregon",0.285714285714286
2020-10-18,"Oregon",-0.302619643975049
2020-02-01,"Pennsylvania",0.801302486564964
2020-02-02,"Pennsylvania",0.1
2020-02-02,"Pennsylvania",0
2020-02-03,"Pennsylvania",-0.2
2020-02-03,"Pennsylvania",0.136363636363636
2020-02-04,"Pennsylvania",-0.0125
2020-02-05,"Pennsylvania",0.466666666666667
2020-02-06,"Pennsylvania",0
2020-02-07,"Pennsylvania",-0.797955047804862
2020-02-08,"Pennsylvania",-0.692642007488757
2020-02-09,"Pennsylvania",0.258706214372069
2020-02-10,"Pennsylvania",-0.3
2020-02-11,"Pennsylvania",0.78165013063699
2020-02-12,"Pennsylvania",0.0333333333333333
2020-02-13,"Pennsylvania",-0.457117972429842
2020-02-14,"Pennsylvania",-0.720682933926582
2020-02-15,"Pennsylvania",0
2020-02-16,"Pennsylvania",-0.0999775677919388
2020-02-17,"Pennsylvania",0.551198024768382
2020-02-18,"Pennsylvania",0.165864828974009
2020-02-19,"Pennsylvania",0.363636363636364
2020-02-19,"Pennsylvania",0.5
2020-02-19,"Pennsylvania",0
2020-02-20,"Pennsylvania",0.755758146755397
2020-02-21,"Pennsylvania",-0.0833333333333333
2020-02-22,"Pennsylvania",-0.125922392122447
2020-02-23,"Pennsylvania",-0.484033388551325
2020-02-24,"Pennsylvania",0.3
2020-02-24,"Pennsylvania",0.25
2020-02-25,"Pennsylvania",-0.0255566197447479
2020-02-26,"Pennsylvania",0.0138476872816682
2020-02-27,"Pennsylvania",-0.0875
2020-02-28,"Pennsylvania",-0.301710851956159
2020-02-29,"Pennsylvania",-0.20625
2020-02-29,"Pennsylvania",0.00545454545454545
2020-03-01,"Pennsylvania",0.993261638563126
2020-03-02,"Pennsylvania",0.05
2020-03-03,"Pennsylvania",0.25
2020-03-04,"Pennsylvania",0.06875
2020-03-04,"Pennsylvania",0.242424242424242
2020-03-04,"Pennsylvania",0.242424242424242
2020-03-05,"Pennsylvania",0
2020-03-06,"Pennsylvania",0
2020-03-07,"Pennsylvania",0.716771685983986
2020-03-08,"Pennsylvania",-0.15
2020-03-09,"Pennsylvania",-0.918749877717346
2020-03-10,"Pennsylvania",0
2020-03-11,"Pennsylvania",0.818269962444901
2020-03-12,"Pennsylvania",0.2
2020-03-12,"Pennsylvania",0.075
2020-03-13,"Pennsylvania",0.25
2020-03-14,"Pennsylvania",-0.555350782815367
2020-03-15,"Pennsylvania",0.25
2020-03-16,"Pennsylvania",0.159090909090909
2020-03-17,"Pennsylvania",0.0285714285714286
2020-03-17,"Pennsylvania",0.025
2020-03-18,"Pennsylvania",0.189706407021731
2020-03-19,"Pennsylvania",0
2020-03-20,"Pennsylvania",0
2020-03-21,"Pennsylvania",-0.3
2020-03-21,"Pennsylvania",0.425
2020-03-22,"Pennsylvania",-0.645966461393982
2020-03-23,"Pennsylvania",-0.487603770568967
2020-03-24,"Pennsylvania",0.132936507936508
2020-03-25,"Pennsylvania",-0.3125
2020-03-25,"Pennsylvania",0.383333333333333
2020-03-25,"Pennsylvania",-0.132758387445887
2020-03-26,"Pennsylvania",0
2020-03-26,"Pennsylvania",0
2020-03-27,"Pennsylvania",0.1
2020-03-28,"Pennsylvania",0.0121212121212121
2020-03-28,"Pennsylvania",-0.149603174603175
2020-03-29,"Pennsylvania",0.0833333333333333
2020-03-29,"Pennsylvania",-0.0625
2020-03-30,"Pennsylvania",0.297442244831473
2020-03-31,"Pennsylvania",0.3
2020-03-31,"Pennsylvania",0.3
2020-04-01,"Pennsylvania",0
2020-04-01,"Pennsylvania",0.0454545454545454
2020-04-02,"Pennsylvania",0.14
2020-04-02,"Pennsylvania",0.25
2020-04-03,"Pennsylvania",-0.837659449782223
2020-04-04,"Pennsylvania",0.361111111111111
2020-04-05,"Pennsylvania",-0.289422835223377
2020-04-06,"Pennsylvania",-0.27809522813186
2020-04-07,"Pennsylvania",0.561325780116022
2020-04-08,"Pennsylvania",0.25
2020-04-09,"Pennsylvania",0.471606092061847
2020-04-10,"Pennsylvania",0.706165264826268
2020-04-11,"Pennsylvania",-0.137911861762404
2020-04-12,"Pennsylvania",-0.393759249243885
2020-04-13,"Pennsylvania",-0.0070614218711853
2020-04-14,"Pennsylvania",0.375
2020-04-15,"Pennsylvania",0.134587760724124
2020-04-16,"Pennsylvania",-0.0888888888888889
2020-04-16,"Pennsylvania",-0.0777777777777778
2020-04-17,"Pennsylvania",0.831702040042728
2020-04-18,"Pennsylvania",0.0704545454545455
2020-04-19,"Pennsylvania",0
2020-04-20,"Pennsylvania",0.18452380952381
2020-04-21,"Pennsylvania",0.5
2020-04-21,"Pennsylvania",0.111174242424242
2020-04-22,"Pennsylvania",0.554937969427556
2020-04-23,"Pennsylvania",-0.137878787878788
2020-04-23,"Pennsylvania",0.0886243386243386
2020-04-24,"Pennsylvania",-0.05
2020-04-24,"Pennsylvania",0.0819047619047619
2020-04-25,"Pennsylvania",-0.75
2020-04-25,"Pennsylvania",0.0119047619047619
2020-04-26,"Pennsylvania",-0.959206372965127
2020-04-27,"Pennsylvania",0.540624100249261
2020-04-28,"Pennsylvania",0
2020-04-28,"Pennsylvania",0.215079365079365
2020-04-28,"Pennsylvania",0.0833333333333333
2020-04-29,"Pennsylvania",0.3
2020-04-29,"Pennsylvania",-0.05
2020-04-29,"Pennsylvania",0.116666666666667
2020-04-30,"Pennsylvania",-0.0166666666666667
2020-04-30,"Pennsylvania",0.0194444444444444
2020-05-01,"Pennsylvania",-0.108333333333333
2020-05-02,"Pennsylvania",0.108604933600873
2020-05-03,"Pennsylvania",0.1875
2020-05-04,"Pennsylvania",-0.166666666666667
2020-05-05,"Pennsylvania",0.879979598335922
2020-05-06,"Pennsylvania",0.254660692531615
2020-05-07,"Pennsylvania",0.183333333333333
2020-05-08,"Pennsylvania",0.0454601054079831
2020-05-09,"Pennsylvania",-0.699351634830236
2020-05-10,"Pennsylvania",0
2020-05-11,"Pennsylvania",0.179924242424242
2020-05-11,"Pennsylvania",0.179924242424242
2020-05-12,"Pennsylvania",-0.524981205817312
2020-05-13,"Pennsylvania",0
2020-05-14,"Pennsylvania",-0.799764937255532
2020-05-15,"Pennsylvania",-0.381316359620541
2020-05-16,"Pennsylvania",-0.278481479268521
2020-05-17,"Pennsylvania",0
2020-05-18,"Pennsylvania",0.792988296132535
2020-05-19,"Pennsylvania",0.0916666666666667
2020-05-19,"Pennsylvania",-0.278571428571429
2020-05-19,"Pennsylvania",-0.4
2020-05-20,"Pennsylvania",0.125
2020-05-21,"Pennsylvania",0.175348015967757
2020-05-22,"Pennsylvania",0.0872023809523809
2020-05-22,"Pennsylvania",0
2020-05-22,"Pennsylvania",0.163333333333333
2020-05-23,"Pennsylvania",0.962649075780064
2020-05-24,"Pennsylvania",0.0843253968253968
2020-05-24,"Pennsylvania",0.274545454545454
2020-05-24,"Pennsylvania",-0.32
2020-05-25,"Pennsylvania",0.59118109382689
2020-05-26,"Pennsylvania",0
2020-05-27,"Pennsylvania",0
2020-05-28,"Pennsylvania",0.0830687830687831
2020-05-29,"Pennsylvania",0
2020-05-30,"Pennsylvania",0.0635241301907969
2020-05-30,"Pennsylvania",0.020770202020202
2020-05-30,"Pennsylvania",0.256514665889666
2020-05-31,"Pennsylvania",0.183333333333333
2020-05-31,"Pennsylvania",0.183333333333333
2020-05-31,"Pennsylvania",0.080952380952381
2020-06-01,"Pennsylvania",-0.0375
2020-06-01,"Pennsylvania",0.433333333333333
2020-06-02,"Pennsylvania",0
2020-06-03,"Pennsylvania",0.2
2020-06-04,"Pennsylvania",0.23015873015873
2020-06-04,"Pennsylvania",0.5
2020-06-04,"Pennsylvania",-0.28125
2020-06-05,"Pennsylvania",0
2020-06-05,"Pennsylvania",0.3
2020-06-06,"Pennsylvania",0
2020-06-06,"Pennsylvania",-0.0261904761904762
2020-06-07,"Pennsylvania",0.111111111111111
2020-06-07,"Pennsylvania",-0.0611111111111111
2020-06-08,"Pennsylvania",-0.0162337662337662
2020-06-08,"Pennsylvania",0.136363636363636
2020-06-09,"Pennsylvania",-0.3
2020-06-10,"Pennsylvania",-0.578997768927366
2020-06-11,"Pennsylvania",0.984176142606884
2020-06-12,"Pennsylvania",0.1
2020-06-13,"Pennsylvania",-0.694786286447197
2020-06-14,"Pennsylvania",0.192857142857143
2020-06-14,"Pennsylvania",0.192857142857143
2020-06-15,"Pennsylvania",0.722110606729984
2020-06-16,"Pennsylvania",-0.194444444444444
2020-06-16,"Pennsylvania",-0.2
2020-06-17,"Pennsylvania",-0.0329004329004329
2020-06-18,"Pennsylvania",-0.279578786808997
2020-06-19,"Pennsylvania",0.241666666666667
2020-06-20,"Pennsylvania",-0.00744776474311948
2020-06-21,"Pennsylvania",-0.6
2020-06-21,"Pennsylvania",0.0543290043290043
2020-06-22,"Pennsylvania",0.05
2020-06-22,"Pennsylvania",0
2020-06-23,"Pennsylvania",-0.492981531191617
2020-06-24,"Pennsylvania",-0.6
2020-06-24,"Pennsylvania",0.7
2020-06-25,"Pennsylvania",-0.998353966046125
2020-06-26,"Pennsylvania",-0.0587121212121212
2020-06-26,"Pennsylvania",-0.6
2020-06-26,"Pennsylvania",-0.38
2020-06-27,"Pennsylvania",-0.0555555555555556
2020-06-27,"Pennsylvania",0.108333333333333
2020-06-28,"Pennsylvania",0.233333333333333
2020-06-29,"Pennsylvania",0.125
2020-06-30,"Pennsylvania",0.166666666666667
2020-07-01,"Pennsylvania",0.541952353902161
2020-07-02,"Pennsylvania",0.238636363636364
2020-07-03,"Pennsylvania",-0.293385769240558
2020-07-04,"Pennsylvania",0.1625
2020-07-04,"Pennsylvania",0.425
2020-07-04,"Pennsylvania",0.221428571428571
2020-07-05,"Pennsylvania",0.454167617019266
2020-07-06,"Pennsylvania",0.075
2020-07-07,"Pennsylvania",0.741485960781574
2020-07-08,"Pennsylvania",0.211666666666667
2020-07-09,"Pennsylvania",-0.183333333333333
2020-07-10,"Pennsylvania",0.3
2020-07-11,"Pennsylvania",-0.964791569858789
2020-07-12,"Pennsylvania",0.898877802304924
2020-07-13,"Pennsylvania",0.136363636363636
2020-07-13,"Pennsylvania",-0.212868949232586
2020-07-14,"Pennsylvania",-0.26
2020-07-14,"Pennsylvania",0
2020-07-14,"Pennsylvania",0
2020-07-15,"Pennsylvania",-0.0481443167664111
2020-07-16,"Pennsylvania",0.0367628582753241
2020-07-17,"Pennsylvania",0
2020-07-18,"Pennsylvania",0
2020-07-19,"Pennsylvania",0.221666666666667
2020-07-19,"Pennsylvania",0.355102040816327
2020-07-20,"Pennsylvania",0.0636904761904762
2020-07-21,"Pennsylvania",0.684809062164277
2020-07-22,"Pennsylvania",0.689056386239827
2020-07-23,"Pennsylvania",-0.0656565656565656
2020-07-24,"Pennsylvania",0.277083333333333
2020-07-25,"Pennsylvania",-0.982042571995407
2020-07-26,"Pennsylvania",0
2020-07-27,"Pennsylvania",-0.882632750552148
2020-07-28,"Pennsylvania",0.2125
2020-07-29,"Pennsylvania",0.0886304271407425
2020-07-30,"Pennsylvania",0.999784922692925
2020-07-31,"Pennsylvania",0.213636363636364
2020-08-01,"Pennsylvania",-0.0277417027417027
2020-08-02,"Pennsylvania",0.205435034818947
2020-08-03,"Pennsylvania",0.125
2020-08-04,"Pennsylvania",0.133333333333333
2020-08-04,"Pennsylvania",-0.0625
2020-08-05,"Pennsylvania",-0.5
2020-08-05,"Pennsylvania",-0.3
2020-08-05,"Pennsylvania",-0.0333333333333333
2020-08-06,"Pennsylvania",0.14
2020-08-06,"Pennsylvania",0.0875
2020-08-06,"Pennsylvania",0.192083333333333
2020-08-07,"Pennsylvania",0.067452380952381
2020-08-08,"Pennsylvania",0.025
2020-08-08,"Pennsylvania",-0.220833333333333
2020-08-09,"Pennsylvania",0.025
2020-08-09,"Pennsylvania",-0.18125
2020-08-10,"Pennsylvania",0.0121557465754449
2020-08-11,"Pennsylvania",0.365275371354073
2020-08-12,"Pennsylvania",0.0208333333333333
2020-08-12,"Pennsylvania",0.0208333333333333
2020-08-13,"Pennsylvania",0.0648148148148148
2020-08-14,"Pennsylvania",0.666666666666667
2020-08-14,"Pennsylvania",0
2020-08-15,"Pennsylvania",-0.433333333333333
2020-08-16,"Pennsylvania",0.25625
2020-08-17,"Pennsylvania",0.138045127037913
2020-08-18,"Pennsylvania",0.742443365044892
2020-08-19,"Pennsylvania",-0.06
2020-08-20,"Pennsylvania",0.392905618064106
2020-08-21,"Pennsylvania",0
2020-08-22,"Pennsylvania",-0.05
2020-08-22,"Pennsylvania",0.4
2020-08-22,"Pennsylvania",0.119412878787879
2020-08-23,"Pennsylvania",-0.375772121362388
2020-08-24,"Pennsylvania",0.459085973445326
2020-08-25,"Pennsylvania",0
2020-08-25,"Pennsylvania",-0.8
2020-08-26,"Pennsylvania",0.0111111111111111
2020-08-26,"Pennsylvania",-0.15625
2020-08-26,"Pennsylvania",-0.0333333333333333
2020-08-27,"Pennsylvania",-0.368733142968267
2020-08-28,"Pennsylvania",0.45
2020-08-28,"Pennsylvania",0.6
2020-08-28,"Pennsylvania",0.29375
2020-08-29,"Pennsylvania",0.910884181037545
2020-08-30,"Pennsylvania",-0.233333333333333
2020-08-30,"Pennsylvania",0.075
2020-08-31,"Pennsylvania",0.1
2020-08-31,"Pennsylvania",0
2020-09-01,"Pennsylvania",0.0951020408163265
2020-09-02,"Pennsylvania",-0.0888888888888889
2020-09-02,"Pennsylvania",-0.0533333333333333
2020-09-03,"Pennsylvania",0.233333333333333
2020-09-03,"Pennsylvania",-0.275
2020-09-04,"Pennsylvania",-0.15
2020-09-04,"Pennsylvania",-0.0492724867724868
2020-09-05,"Pennsylvania",-0.368952130433172
2020-09-06,"Pennsylvania",0.327637389767915
2020-09-07,"Pennsylvania",-0.753488275688142
2020-09-08,"Pennsylvania",-0.461848253849894
2020-09-09,"Pennsylvania",-0.647122671362013
2020-09-10,"Pennsylvania",0.0819333852268755
2020-09-11,"Pennsylvania",0.0333333333333333
2020-09-12,"Pennsylvania",0.0444444444444444
2020-09-13,"Pennsylvania",-0.299191335681826
2020-09-14,"Pennsylvania",0.126515151515151
2020-09-14,"Pennsylvania",0.0778409090909091
2020-09-14,"Pennsylvania",-0.121428571428571
2020-09-15,"Pennsylvania",-0.25
2020-09-16,"Pennsylvania",0.225
2020-09-17,"Pennsylvania",0.09375
2020-09-17,"Pennsylvania",-0.0390625
2020-09-18,"Pennsylvania",0.213541666666667
2020-09-18,"Pennsylvania",-0.333333333333333
2020-09-19,"Pennsylvania",0.0964749536178107
2020-09-19,"Pennsylvania",0.124074074074074
2020-09-19,"Pennsylvania",0.00116966366966367
2020-09-20,"Pennsylvania",0.0942449707155589
2020-09-20,"Pennsylvania",0.0518939393939394
2020-09-20,"Pennsylvania",-0.125
2020-09-21,"Pennsylvania",1
2020-09-22,"Pennsylvania",-0.122222222222222
2020-09-22,"Pennsylvania",0.11547619047619
2020-09-23,"Pennsylvania",0.3
2020-09-23,"Pennsylvania",0.2375
2020-09-24,"Pennsylvania",0.2
2020-09-25,"Pennsylvania",-0.779262925032526
2020-09-26,"Pennsylvania",-0.0945833333333333
2020-09-27,"Pennsylvania",0
2020-09-27,"Pennsylvania",0.5
2020-09-27,"Pennsylvania",0.0214285714285714
2020-09-28,"Pennsylvania",0.1
2020-09-29,"Pennsylvania",0.166666666666667
2020-09-29,"Pennsylvania",-0.445
2020-09-29,"Pennsylvania",0.0319444444444444
2020-09-30,"Pennsylvania",0.920626691076905
2020-10-01,"Pennsylvania",0.0984795051626861
2020-10-02,"Pennsylvania",-0.18
2020-10-03,"Pennsylvania",0.155102040816327
2020-10-03,"Pennsylvania",0.155102040816327
2020-10-04,"Pennsylvania",-0.099783725105226
2020-10-05,"Pennsylvania",-0.125
2020-10-06,"Pennsylvania",-0.336904761904762
2020-10-07,"Pennsylvania",-0.310681094881147
2020-10-08,"Pennsylvania",0
2020-10-08,"Pennsylvania",0
2020-10-08,"Pennsylvania",-0.13
2020-10-09,"Pennsylvania",0.304040404040404
2020-10-09,"Pennsylvania",0.55
2020-10-10,"Pennsylvania",-0.3
2020-10-11,"Pennsylvania",-0.0540161351673305
2020-10-12,"Pennsylvania",0.25
2020-10-12,"Pennsylvania",-0.0450757575757576
2020-10-13,"Pennsylvania",-0.00793650793650795
2020-10-14,"Pennsylvania",0.597235539928079
2020-10-15,"Pennsylvania",0.593776828143746
2020-10-16,"Pennsylvania",0.283333333333333
2020-10-16,"Pennsylvania",-0.06
2020-10-17,"Pennsylvania",0.0375
2020-10-18,"Pennsylvania",-0.849510592408478
2020-02-01,"Rhode island",-0.992958167102188
2020-02-02,"Rhode island",0.304401713423431
2020-02-03,"Rhode island",-0.135509097483009
2020-02-04,"Rhode island",-0.480375123210251
2020-02-05,"Rhode island",-0.325698914937675
2020-02-06,"Rhode island",0.106460216920823
2020-02-07,"Rhode island",-0.163648031186312
2020-02-08,"Rhode island",-0.95068429177627
2020-02-09,"Rhode island",0.644120566081256
2020-02-10,"Rhode island",0.0147541831247509
2020-02-11,"Rhode island",0.404770812019706
2020-02-12,"Rhode island",-0.624620254617184
2020-02-13,"Rhode island",0.2
2020-02-14,"Rhode island",-0.447451235726476
2020-02-15,"Rhode island",0.942150488495827
2020-02-16,"Rhode island",-0.816666249651462
2020-02-17,"Rhode island",-0.80479797301814
2020-02-18,"Rhode island",0.101392622105777
2020-02-19,"Rhode island",-0.558304257690907
2020-02-20,"Rhode island",0.949957808479667
2020-02-21,"Rhode island",-0.901426541153342
2020-02-22,"Rhode island",0.294818604364991
2020-02-23,"Rhode island",0.415519410744309
2020-02-24,"Rhode island",-0.26135911187157
2020-02-25,"Rhode island",0.87864027172327
2020-02-26,"Rhode island",-0.278790734242648
2020-02-27,"Rhode island",-0.630466388072819
2020-02-28,"Rhode island",-0.712845898699015
2020-02-29,"Rhode island",-0.762069885618985
2020-03-01,"Rhode island",0.0381438573822379
2020-03-02,"Rhode island",-0.553996019531041
2020-03-03,"Rhode island",0.78146497067064
2020-03-04,"Rhode island",-0.305353176780045
2020-03-05,"Rhode island",-0.50350789912045
2020-03-06,"Rhode island",0.289139945991337
2020-03-07,"Rhode island",-0.0540997129864991
2020-03-08,"Rhode island",0.168359755072743
2020-03-09,"Rhode island",-0.755429409909993
2020-03-10,"Rhode island",0.74805694213137
2020-03-11,"Rhode island",-0.05
2020-03-12,"Rhode island",0.102852869778872
2020-03-13,"Rhode island",-0.997008959762752
2020-03-14,"Rhode island",0
2020-03-15,"Rhode island",0.899918254464865
2020-03-16,"Rhode island",-0.226108772214502
2020-03-17,"Rhode island",-0.711156449746341
2020-03-18,"Rhode island",0.915613182354718
2020-03-19,"Rhode island",0.1
2020-03-20,"Rhode island",-0.291573735419661
2020-03-21,"Rhode island",0.118146527092904
2020-03-22,"Rhode island",0.548171654343605
2020-03-23,"Rhode island",0.417349866591394
2020-03-24,"Rhode island",0.951606400776654
2020-03-25,"Rhode island",-0.535874519031495
2020-03-26,"Rhode island",-0.00800652662292123
2020-03-27,"Rhode island",-0.291666666666667
2020-03-28,"Rhode island",-0.590092695783824
2020-03-29,"Rhode island",0
2020-03-30,"Rhode island",0.1937560220249
2020-03-31,"Rhode island",0.800657196436077
2020-04-01,"Rhode island",-0.357011756394058
2020-04-02,"Rhode island",0.249181324616075
2020-04-03,"Rhode island",-0.664975978434086
2020-04-04,"Rhode island",-0.600619472563267
2020-04-05,"Rhode island",-0.650956816039979
2020-04-06,"Rhode island",-0.269576625432819
2020-04-07,"Rhode island",-0.716257272288203
2020-04-08,"Rhode island",0.22166211437434
2020-04-09,"Rhode island",0.895029217470437
2020-04-10,"Rhode island",-0.125
2020-04-11,"Rhode island",0.444895014166832
2020-04-12,"Rhode island",0.605809671338648
2020-04-13,"Rhode island",0.0100751519203186
2020-04-14,"Rhode island",0.96501446980983
2020-04-15,"Rhode island",0.0795454545454545
2020-04-15,"Rhode island",-0.00757575757575758
2020-04-15,"Rhode island",0.0968531468531468
2020-04-16,"Rhode island",0.634985018521547
